,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.24,0.0,0.24571428571428572,0.22285714285714286,0.0,0.0,0.25142857142857145,0.04
FT9,0.0,0.4166666666666667,0.007575757575757576,0.030303030303030304,0.12121212121212122,0.42424242424242425,0.0,0.0
TP9,0.20408163265306123,0.015306122448979591,0.25510204081632654,0.25,0.0,0.01020408163265306,0.22959183673469388,0.03571428571428571
F8,0.1875,0.03125,0.23958333333333334,0.265625,0.0,0.026041666666666668,0.21354166666666666,0.036458333333333336
Fp2,0.0,0.3404255319148936,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0
F5,0.0,0.42063492063492064,0.0,0.023809523809523808,0.12698412698412698,0.42857142857142855,0.0,0.0
AF8,0.2087378640776699,0.0,0.23300970873786409,0.21359223300970873,0.0,0.0,0.3106796116504854,0.03398058252427184
FCz,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795
