,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.1981981981981982,0.0,0.21171171171171171,0.21171171171171171,0.0,0.0,0.21171171171171171,0.16666666666666666
FT9,0.0,0.425,0.0,0.0,0.175,0.4,0.0,0.0
TP9,0.15120274914089346,0.003436426116838488,0.2508591065292096,0.23024054982817868,0.0,0.003436426116838488,0.22336769759450173,0.13745704467353953
F8,0.1541095890410959,0.0,0.2465753424657534,0.2363013698630137,0.0,0.0,0.22945205479452055,0.13356164383561644
Fp2,0.0,0.34146341463414637,0.0,0.0,0.32926829268292684,0.32926829268292684,0.0,0.0
F5,0.0,0.4166666666666667,0.0,0.0,0.1794871794871795,0.40384615384615385,0.0,0.0
AF8,0.15734265734265734,0.0,0.24125874125874125,0.23426573426573427,0.0,0.0,0.23076923076923078,0.13636363636363635
FCz,0.17708333333333334,0.010416666666666666,0.203125,0.19791666666666666,0.0,0.010416666666666666,0.19791666666666666,0.203125
