,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.32941176470588235,0.0,0.0,0.32941176470588235,0.0,0.0,0.3411764705882353,0.0
FT9,0.0,0.38636363636363635,0.05303030303030303,0.0,0.12121212121212122,0.3787878787878788,0.0,0.06060606060606061
FT10,0.0,0.20833333333333334,0.2916666666666667,0.0,0.2916666666666667,0.20833333333333334,0.0,0.0
F8,0.325,0.0,0.0,0.3375,0.0,0.0,0.3375,0.0
Fp2,0.0,0.2641509433962264,0.1509433962264151,0.0,0.3018867924528302,0.2641509433962264,0.0,0.018867924528301886
AF7,0.0,0.38461538461538464,0.05384615384615385,0.0,0.12307692307692308,0.3769230769230769,0.0,0.06153846153846154
AF8,0.2636363636363636,0.0,0.0,0.2545454545454545,0.0,0.0,0.4818181818181818,0.0
FCz,0.0,0.3103448275862069,0.0,0.0,0.10344827586206896,0.3103448275862069,0.0,0.27586206896551724
