,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2967105263157895,0.021052631578947368,0.12039473684210526,0.15986842105263158,0.18618421052631579,0.02236842105263158,0.1625,0.030921052631578946
FT9,0.03550863723608445,0.30326295585412666,0.1295585412667946,0.052783109404990404,0.0873320537428023,0.2533589251439539,0.0,0.1381957773512476
FT10,0.12340966921119594,0.07888040712468193,0.3511450381679389,0.12659033078880408,0.07888040712468193,0.0648854961832061,0.09033078880407125,0.08587786259541985
F8,0.16129032258064516,0.03354838709677419,0.1270967741935484,0.31548387096774194,0.10129032258064516,0.03032258064516129,0.1335483870967742,0.09741935483870967
Fp2,0.19826964671953856,0.06488824801730353,0.09012256669069935,0.10454217736121124,0.33886085075702954,0.0684931506849315,0.07281903388608507,0.06200432588320115
AF7,0.036619718309859155,0.2544600938967136,0.10704225352112676,0.04976525821596244,0.09295774647887324,0.3051643192488263,0.008450704225352112,0.14553990610328638
AF8,0.22950819672131148,0.0,0.12295081967213115,0.18579234972677597,0.09927140255009108,0.009107468123861567,0.31785063752276865,0.03551912568306011
FCz,0.03902439024390244,0.11788617886178862,0.12439024390243902,0.12439024390243902,0.07317073170731707,0.12357723577235773,0.03170731707317073,0.36585365853658536
