,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.1888111888111888,0.1048951048951049,0.0,0.1958041958041958,0.15384615384615385,0.0,0.16083916083916083,0.1958041958041958
Fz,0.17857142857142858,0.16666666666666666,0.0,0.17857142857142858,0.11904761904761904,0.0,0.17857142857142858,0.17857142857142858
FT9,0.0,0.0,0.5625,0.010416666666666666,0.0,0.4166666666666667,0.0,0.010416666666666666
TP9,0.13658536585365855,0.07317073170731707,0.0,0.3121951219512195,0.13658536585365855,0.0,0.11219512195121951,0.22926829268292684
F8,0.16393442622950818,0.06557377049180328,0.0,0.22131147540983606,0.22131147540983606,0.0,0.13114754098360656,0.19672131147540983
AF7,0.0,0.0,0.5119047619047619,0.0,0.0,0.4880952380952381,0.0,0.0
AFz,0.18699186991869918,0.11382113821138211,0.0,0.18699186991869918,0.14634146341463414,0.0,0.17886178861788618,0.18699186991869918
AF8,0.15053763440860216,0.08064516129032258,0.0,0.25806451612903225,0.13978494623655913,0.0,0.12365591397849462,0.24731182795698925
