,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.2465753424657534,0.1780821917808219,0.0,0.1232876712328767,0.1917808219178082,0.0,0.0,0.2602739726027397
Fz,0.1794871794871795,0.21794871794871795,0.0,0.11538461538461539,0.24358974358974358,0.0,0.0,0.24358974358974358
FT9,0.0,0.0,0.3741935483870968,0.0,0.0,0.2903225806451613,0.33548387096774196,0.0
TP9,0.20408163265306123,0.20408163265306123,0.0,0.1836734693877551,0.20408163265306123,0.0,0.0,0.20408163265306123
F8,0.1282051282051282,0.15384615384615385,0.0,0.07692307692307693,0.3162393162393162,0.0,0.0,0.3247863247863248
AF7,0.0,0.0,0.3383458646616541,0.0,0.0,0.3233082706766917,0.3383458646616541,0.0
AFz,0.0,0.0,0.3493150684931507,0.0,0.0,0.3082191780821918,0.3424657534246575,0.0
AF8,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.2777777777777778,0.0,0.0,0.36507936507936506
