,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.291970802919708,0.0,0.16423357664233576,0.0,0.28832116788321166,0.010948905109489052,0.025547445255474453,0.21897810218978103
Fz,0.0,0.40086206896551724,0.0,0.2543103448275862,0.0,0.12931034482758622,0.21551724137931033,0.0
FT9,0.24598930481283424,0.0,0.23529411764705882,0.0,0.24064171122994651,0.0106951871657754,0.03208556149732621,0.23529411764705882
TP9,0.0,0.3155080213903743,0.0,0.3048128342245989,0.0,0.1497326203208556,0.22994652406417113,0.0
F8,0.2949640287769784,0.0,0.1618705035971223,0.0,0.29856115107913667,0.007194244604316547,0.02158273381294964,0.2158273381294964
AF7,0.007751937984496124,0.24806201550387597,0.0,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.0
AFz,0.02358490566037736,0.25471698113207547,0.018867924528301886,0.22169811320754718,0.018867924528301886,0.16037735849056603,0.28773584905660377,0.014150943396226415
AF8,0.26406926406926406,0.0,0.19480519480519481,0.0,0.26406926406926406,0.004329004329004329,0.021645021645021644,0.2510822510822511
