,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.33727810650887574,0.0,0.1834319526627219,0.1301775147928994,0.0,0.0,0.33727810650887574,0.011834319526627219
FT9,0.0,0.2822085889570552,0.006134969325153374,0.024539877300613498,0.15337423312883436,0.3006134969325153,0.0,0.2331288343558282
TP9,0.24812030075187969,0.0,0.2556390977443609,0.18796992481203006,0.0,0.007518796992481203,0.2631578947368421,0.03759398496240601
F8,0.19047619047619047,0.015873015873015872,0.21428571428571427,0.24603174603174602,0.0,0.031746031746031744,0.23809523809523808,0.06349206349206349
Fp2,0.0,0.27184466019417475,0.0,0.0,0.2524271844660194,0.2621359223300971,0.0,0.21359223300970873
F5,0.0,0.24864864864864866,0.016216216216216217,0.032432432432432434,0.12972972972972974,0.32972972972972975,0.010810810810810811,0.23243243243243245
AF8,0.31891891891891894,0.0,0.1783783783783784,0.14054054054054055,0.0,0.0,0.34054054054054056,0.021621621621621623
FCz,0.023809523809523808,0.20833333333333334,0.041666666666666664,0.05952380952380952,0.1130952380952381,0.23809523809523808,0.03571428571428571,0.27976190476190477
