,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.2191780821917808,0.1780821917808219,0.0,0.2328767123287671,0.136986301369863,0.2328767123287671,0.0,0.0
FT9,0.2153846153846154,0.2,0.0,0.2153846153846154,0.15384615384615385,0.2153846153846154,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.20253164556962025,0.16455696202531644,0.02531645569620253,0.25316455696202533,0.12658227848101267,0.22784810126582278,0.0,0.0
F8,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0,0.0
Fp2,0.21052631578947367,0.17105263157894737,0.0,0.25,0.13157894736842105,0.23684210526315788,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
