,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.26108374384236455,0.0,0.20689655172413793,0.08374384236453201,0.15270935960591134,0.04926108374384237,0.0,0.24630541871921183
FT9,0.016,0.416,0.0,0.064,0.0,0.12,0.384,0.0
TP9,0.23529411764705882,0.0,0.23529411764705882,0.07647058823529412,0.17058823529411765,0.03529411764705882,0.0,0.24705882352941178
FT10,0.168141592920354,0.05309734513274336,0.13274336283185842,0.20353982300884957,0.1415929203539823,0.1415929203539823,0.035398230088495575,0.12389380530973451
F8,0.21678321678321677,0.0,0.21678321678321677,0.0979020979020979,0.2097902097902098,0.04895104895104895,0.0,0.2097902097902098
Fp2,0.1188118811881188,0.12871287128712872,0.07920792079207921,0.1782178217821782,0.0891089108910891,0.22772277227722773,0.10891089108910891,0.06930693069306931
AF7,0.0,0.43089430894308944,0.0,0.04878048780487805,0.0,0.10569105691056911,0.4146341463414634,0.0
AF8,0.25136612021857924,0.0,0.2185792349726776,0.06557377049180328,0.15300546448087432,0.0273224043715847,0.0,0.28415300546448086
