,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2698412698412698,0.1746031746031746,0.2222222222222222,0.23809523809523808,0.031746031746031744,0.06349206349206349,0.0,0.0
FT9,0.23214285714285715,0.21428571428571427,0.23214285714285715,0.23214285714285715,0.0,0.08928571428571429,0.0,0.0
FT10,0.1839080459770115,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.0,0.05747126436781609,0.0,0.0
F8,0.25,0.17647058823529413,0.25,0.25,0.0,0.07352941176470588,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
