,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.23178807947019867,0.0,0.0,0.24503311258278146,0.24503311258278146,0.0,0.033112582781456956,0.24503311258278146
Fz,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0,0.33962264150943394,0.0,0.0
FT9,0.0,0.11180124223602485,0.391304347826087,0.0,0.0,0.38509316770186336,0.11180124223602485,0.0
TP9,0.16901408450704225,0.0,0.009389671361502348,0.29107981220657275,0.20187793427230047,0.0,0.03755868544600939,0.29107981220657275
F8,0.19883040935672514,0.0,0.011695906432748537,0.25146198830409355,0.24561403508771928,0.0,0.04678362573099415,0.24561403508771928
AF7,0.0,0.11764705882352941,0.3790849673202614,0.0,0.0,0.40522875816993464,0.09803921568627451,0.0
AFz,0.036585365853658534,0.012195121951219513,0.24390243902439024,0.07317073170731707,0.07317073170731707,0.2073170731707317,0.2926829268292683,0.06097560975609756
AF8,0.16589861751152074,0.0,0.004608294930875576,0.29493087557603687,0.19815668202764977,0.0,0.03225806451612903,0.30414746543778803
