,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.24444444444444444,0.0,0.25555555555555554,0.25555555555555554,0.0,0.0,0.24444444444444444,0.0
FT9,0.0,0.3063063063063063,0.0,0.0,0.3153153153153153,0.05405405405405406,0.0,0.32432432432432434
TP9,0.14465408805031446,0.0,0.36477987421383645,0.32075471698113206,0.0,0.0,0.16981132075471697,0.0
F8,0.1564625850340136,0.0,0.3197278911564626,0.35374149659863946,0.0,0.0,0.17006802721088435,0.0
Fp2,0.0,0.2711864406779661,0.00847457627118644,0.0,0.3305084745762712,0.05084745762711865,0.0,0.3389830508474576
F5,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924
AF8,0.22330097087378642,0.0,0.2621359223300971,0.2621359223300971,0.0,0.0,0.2524271844660194,0.0
FCz,0.0,0.2348993288590604,0.006711409395973154,0.0,0.2684563758389262,0.040268456375838924,0.0,0.44966442953020136
