,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2644628099173554,0.0,0.2396694214876033,0.256198347107438,0.0,0.0,0.2396694214876033,0.0
FT9,0.0,0.3125,0.0,0.0,0.0,0.34375,0.0,0.34375
FT10,0.25217391304347825,0.0,0.24347826086956523,0.25217391304347825,0.0,0.0,0.25217391304347825,0.0
F8,0.2608695652173913,0.0,0.23478260869565218,0.2608695652173913,0.0,0.0,0.24347826086956523,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.0,0.0,0.34285714285714286,0.0,0.37142857142857144
AF8,0.25663716814159293,0.0,0.23893805309734514,0.25663716814159293,0.0,0.0,0.24778761061946902,0.0
FCz,0.0,0.15625,0.0,0.0,0.0,0.1875,0.0,0.65625
