,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24489795918367346,0.0,0.0,0.20408163265306123,0.061224489795918366,0.22448979591836735,0.2653061224489796
TP9,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.0
Fp2,0.0,0.2391304347826087,0.0,0.0,0.21739130434782608,0.06521739130434782,0.2391304347826087,0.2391304347826087
F5,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367
AF8,0.0,0.25,0.0,0.0,0.20833333333333334,0.0625,0.22916666666666666,0.25
FCz,0.0,0.1411764705882353,0.0,0.0,0.11764705882352941,0.03529411764705882,0.12941176470588237,0.5764705882352941
