,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.25,0.2,0.0,0.125,0.025,0.175,0.0,0.225
FT9,0.07407407407407407,0.2518518518518518,0.0,0.23703703703703705,0.05925925925925926,0.1111111111111111,0.0,0.26666666666666666
TP9,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0
F8,0.047619047619047616,0.22448979591836735,0.0,0.2857142857142857,0.05442176870748299,0.09523809523809523,0.0,0.2925170068027211
Fp2,0.07142857142857142,0.19047619047619047,0.0,0.19047619047619047,0.16666666666666666,0.19047619047619047,0.0,0.19047619047619047
F5,0.11688311688311688,0.2077922077922078,0.0,0.16883116883116883,0.1038961038961039,0.19480519480519481,0.0,0.2077922077922078
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0650887573964497,0.20710059171597633,0.0,0.23668639053254437,0.047337278106508875,0.08875739644970414,0.0,0.35502958579881655
