,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.20833333333333334,0.0,0.20833333333333334,0.0,0.18055555555555555,0.125,0.125,0.1527777777777778
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14423076923076922,0.0,0.3269230769230769,0.0,0.125,0.08653846153846154,0.08653846153846154,0.23076923076923078
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21153846153846154,0.0,0.21153846153846154,0.0,0.25,0.09615384615384616,0.09615384615384616,0.1346153846153846
AF7,0.18181818181818182,0.0,0.18181818181818182,0.0,0.12727272727272726,0.16363636363636364,0.16363636363636364,0.18181818181818182
AF8,0.18181818181818182,0.0,0.18181818181818182,0.0,0.12727272727272726,0.16363636363636364,0.16363636363636364,0.18181818181818182
FCz,0.125,0.0,0.28125,0.0,0.09375,0.09375,0.09375,0.3125
