,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.21568627450980393,0.22549019607843138,0.0,0.06862745098039216,0.22549019607843138,0.0,0.0392156862745098,0.22549019607843138
Fz,0.1554054054054054,0.21621621621621623,0.0,0.10135135135135136,0.22297297297297297,0.0,0.08108108108108109,0.22297297297297297
FT9,0.0,0.0,0.4444444444444444,0.037037037037037035,0.0,0.4567901234567901,0.06172839506172839,0.0
TP9,0.0891089108910891,0.16831683168316833,0.009900990099009901,0.2079207920792079,0.1782178217821782,0.009900990099009901,0.1782178217821782,0.15841584158415842
F8,0.13068181818181818,0.1875,0.0,0.09090909090909091,0.2556818181818182,0.0,0.07386363636363637,0.26136363636363635
AF7,0.0,0.0,0.4157303370786517,0.033707865168539325,0.0,0.4943820224719101,0.056179775280898875,0.0
AFz,0.06382978723404255,0.14893617021276595,0.031914893617021274,0.2127659574468085,0.1595744680851064,0.031914893617021274,0.2127659574468085,0.13829787234042554
AF8,0.12777777777777777,0.17222222222222222,0.0,0.07777777777777778,0.24444444444444444,0.0,0.06111111111111111,0.31666666666666665
