,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.52,0.0,0.0,0.16,0.0,0.0,0.0,0.32
Fz,0.0,0.28125,0.296875,0.125,0.0,0.0,0.296875,0.0
FT9,0.0,0.23376623376623376,0.35064935064935066,0.1038961038961039,0.0,0.0,0.3116883116883117,0.0
TP9,0.024390243902439025,0.12195121951219512,0.12195121951219512,0.32926829268292684,0.0,0.0,0.24390243902439024,0.15853658536585366
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.15702479338842976,0.21487603305785125,0.1487603305785124,0.0,0.0,0.4462809917355372,0.03305785123966942
AF8,0.13636363636363635,0.0,0.0,0.3409090909090909,0.0,0.0,0.13636363636363635,0.38636363636363635
