,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5254237288135594,0.05084745762711865,0.22033898305084745,0.0,0.2033898305084746
Fp2,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.35555555555555557,0.0,0.37777777777777777,0.0,0.26666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.3611111111111111,0.0,0.3055555555555556,0.0,0.3333333333333333
