,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6716417910447762,0.0,0.07462686567164178,0.0,0.2537313432835821,0.0,0.0
TP9,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564
F8,0.0,0.025210084033613446,0.08403361344537816,0.33613445378151263,0.0,0.08403361344537816,0.15966386554621848,0.31092436974789917
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2727272727272727,0.0,0.21818181818181817,0.0,0.4,0.0,0.10909090909090909
AF8,0.0,0.0,0.136986301369863,0.2328767123287671,0.0,0.0,0.3287671232876712,0.3013698630136986
FCz,0.0,0.0,0.08196721311475409,0.28688524590163933,0.0,0.03278688524590164,0.19672131147540983,0.4016393442622951
