,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
FT9,0.0,0.48148148148148145,0.0,0.0,0.3333333333333333,0.0,0.0,0.18518518518518517
TP9,0.020618556701030927,0.0,0.3711340206185567,0.3917525773195876,0.0,0.15463917525773196,0.0,0.061855670103092786
F8,0.015384615384615385,0.007692307692307693,0.2846153846153846,0.4846153846153846,0.0,0.13076923076923078,0.0,0.07692307692307693
Fp2,0.0,0.4857142857142857,0.0,0.0,0.4857142857142857,0.0,0.0,0.02857142857142857
F5,0.03333333333333333,0.0,0.23333333333333334,0.3,0.0,0.2833333333333333,0.0,0.15
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.22641509433962265,0.07547169811320754,0.1509433962264151,0.05660377358490566,0.1320754716981132,0.0,0.3584905660377358
