,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.4782608695652174,0.34782608695652173,0.17391304347826086,0.0,0.0,0.0,0.0,0.0
FT9,0.5,0.4444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
TP9,0.06451612903225806,0.0,0.5806451612903226,0.16129032258064516,0.1935483870967742,0.0,0.0,0.0
FT10,0.0,0.0,0.06521739130434782,0.45652173913043476,0.4782608695652174,0.0,0.0,0.0
F8,0.0,0.0,0.07407407407407407,0.4074074074074074,0.5185185185185185,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
