,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.26229508196721313,0.0,0.0,0.2459016393442623,0.09836065573770492,0.2786885245901639,0.11475409836065574,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14414414414414414,0.0,0.0,0.36036036036036034,0.05405405405405406,0.3783783783783784,0.06306306306306306,0.0
F8,0.20588235294117646,0.0,0.0,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0
Fp2,0.14414414414414414,0.0,0.0,0.35135135135135137,0.05405405405405406,0.38738738738738737,0.06306306306306306,0.0
AF7,0.21621621621621623,0.0,0.0,0.21621621621621623,0.16216216216216217,0.21621621621621623,0.1891891891891892,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
