,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.9354838709677419,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903
F8,0.0,0.0,0.0,0.40963855421686746,0.1566265060240964,0.0,0.0,0.43373493975903615
Fp2,0.0,0.0,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.03225806451612903,0.3548387096774194,0.16129032258064516,0.0,0.0,0.45161290322580644
