,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.39285714285714285,0.0,0.27380952380952384,0.0,0.3333333333333333,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3048780487804878,0.0,0.36585365853658536,0.0,0.3170731707317073,0.0,0.0,0.012195121951219513
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3614457831325301,0.0,0.2891566265060241,0.0,0.3493975903614458,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.75
