,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0
FT9,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.027777777777777776,0.08333333333333333,0.0,0.4444444444444444,0.027777777777777776,0.0,0.0,0.4166666666666667
Fp2,0.4482758620689655,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.05454545454545454,0.0,0.2909090909090909,0.0,0.0,0.0,0.6545454545454545
