,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.25,0.2647058823529412,0.0,0.2647058823529412,0.22058823529411764,0.0,0.0,0.0
FT9,0.17307692307692307,0.2692307692307692,0.04807692307692308,0.2692307692307692,0.2403846153846154,0.0,0.0,0.0
TP9,0.0,0.2,0.42857142857142855,0.14285714285714285,0.22857142857142856,0.0,0.0,0.0
FT10,0.18,0.26,0.03,0.3,0.23,0.0,0.0,0.0
F8,0.16831683168316833,0.26732673267326734,0.0594059405940594,0.24752475247524752,0.25742574257425743,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444
