,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2903225806451613,0.0,0.06451612903225806,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
F8,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.37254901960784315,0.6274509803921569,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.15789473684210525,0.0,0.03508771929824561,0.017543859649122806,0.0,0.0,0.40350877192982454,0.38596491228070173
FCz,0.14285714285714285,0.0,0.031746031746031744,0.0,0.0,0.0,0.36507936507936506,0.4603174603174603
