,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.24,0.0,0.0,0.28,0.24,0.0,0.0,0.24
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6222222222222222,0.0,0.022222222222222223,0.0,0.35555555555555557,0.0
F8,0.18055555555555555,0.0,0.0,0.4166666666666667,0.20833333333333334,0.0,0.0,0.19444444444444445
Fp2,0.1864406779661017,0.0,0.05084745762711865,0.23728813559322035,0.288135593220339,0.0,0.0,0.23728813559322035
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.42424242424242425,0.0,0.0,0.0,0.5757575757575758,0.0
FCz,0.2037037037037037,0.0,0.0,0.25925925925925924,0.2777777777777778,0.0,0.0,0.25925925925925924
