,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2803738317757009,0.0,0.09345794392523364,0.22429906542056074,0.102803738317757,0.0,0.29906542056074764,0.0
FT9,0.0,0.5,0.0,0.0,0.06060606060606061,0.4393939393939394,0.0,0.0
FT10,0.22,0.0,0.18,0.18,0.2,0.0,0.22,0.0
F8,0.26732673267326734,0.0,0.09900990099009901,0.27722772277227725,0.0891089108910891,0.0,0.26732673267326734,0.0
Fp2,0.14285714285714285,0.08571428571428572,0.12857142857142856,0.11428571428571428,0.2571428571428571,0.11428571428571428,0.15714285714285714,0.0
AF7,0.0,0.45588235294117646,0.0,0.0,0.08823529411764706,0.45588235294117646,0.0,0.0
AF8,0.2702702702702703,0.0,0.09009009009009009,0.21621621621621623,0.10810810810810811,0.009009009009009009,0.3063063063063063,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
