,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.37606837606837606,0.0,0.0,0.0,0.15384615384615385,0.08547008547008547,0.38461538461538464,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3695652173913043,0.391304347826087,0.06521739130434782,0.0,0.0,0.17391304347826086
TP9,0.0,0.0,0.25,0.5735294117647058,0.058823529411764705,0.0,0.0,0.11764705882352941
F8,0.24691358024691357,0.0,0.012345679012345678,0.024691358024691357,0.3333333333333333,0.07407407407407407,0.30864197530864196,0.0
AF7,0.30303030303030304,0.0,0.0,0.0,0.12121212121212122,0.2727272727272727,0.30303030303030304,0.0
AFz,0.32857142857142857,0.0,0.0,0.0,0.16428571428571428,0.07142857142857142,0.4357142857142857,0.0
AF8,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077
