,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.2360097323600973,0.023722627737226276,0.14416058394160583,0.1332116788321168,0.145985401459854,0.12165450121654502,0.009732360097323601,0.18552311435523114
FT9,0.05,0.41511627906976745,0.0069767441860465115,0.1058139534883721,0.047674418604651166,0.04534883720930233,0.32906976744186045,0.0
TP9,0.14204185161699429,0.006975269499048827,0.33861762840837034,0.1357006975269499,0.1388712745719721,0.05136334812935954,0.004438807863031071,0.18199112238427395
FT10,0.12895377128953772,0.051094890510948905,0.13381995133819952,0.298661800486618,0.10401459854014598,0.1307785888077859,0.0364963503649635,0.11618004866180048
F8,0.16968011126564672,0.03129346314325452,0.15090403337969402,0.13073713490959665,0.2635605006954103,0.08205841446453407,0.022253129346314324,0.14951321279554938
Fp2,0.17280917280917282,0.028665028665028666,0.07862407862407862,0.18837018837018837,0.10073710073710074,0.26945126945126946,0.027846027846027847,0.1334971334971335
AF7,0.02193548387096774,0.36516129032258066,0.005161290322580645,0.08645161290322581,0.04129032258064516,0.05032258064516129,0.42451612903225805,0.005161290322580645
AF8,0.18867924528301888,0.0,0.1893298633702017,0.12687052700065063,0.1346779440468445,0.09694209499024073,0.0032530904359141183,0.26024723487312945
