,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.20701754385964913,0.21052631578947367,0.0,0.20350877192982456,0.0,0.014035087719298246,0.20350877192982456,0.16140350877192983
Fz,0.19934640522875818,0.21568627450980393,0.00980392156862745,0.1895424836601307,0.0,0.02287581699346405,0.20915032679738563,0.15359477124183007
FT9,0.013888888888888888,0.034722222222222224,0.3472222222222222,0.0,0.2222222222222222,0.3472222222222222,0.034722222222222224,0.0
TP9,0.2037037037037037,0.2074074074074074,0.0,0.2074074074074074,0.0,0.007407407407407408,0.2,0.17407407407407408
F8,0.0,0.0,0.32407407407407407,0.0,0.37037037037037035,0.2962962962962963,0.0,0.009259259259259259
AF7,0.03821656050955414,0.05732484076433121,0.29936305732484075,0.025477707006369428,0.18471337579617833,0.3375796178343949,0.05732484076433121,0.0
AFz,0.2026578073089701,0.2159468438538206,0.009966777408637873,0.1893687707641196,0.0,0.023255813953488372,0.20930232558139536,0.14950166112956811
AF8,0.19090909090909092,0.19545454545454546,0.0,0.19545454545454546,0.013636363636363636,0.0,0.18636363636363637,0.21818181818181817
