,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.2676767676767677,0.16161616161616163,0.0,0.13636363636363635,0.15656565656565657,0.0,0.0,0.2777777777777778
Fz,0.2129032258064516,0.2064516129032258,0.0,0.16774193548387098,0.2,0.0,0.0,0.2129032258064516
FT9,0.0,0.0,0.46938775510204084,0.0,0.006802721088435374,0.43537414965986393,0.08843537414965986,0.0
TP9,0.2125984251968504,0.1889763779527559,0.0,0.2047244094488189,0.18110236220472442,0.0,0.0,0.2125984251968504
F8,0.21019108280254778,0.21019108280254778,0.0,0.1592356687898089,0.20382165605095542,0.0,0.006369426751592357,0.21019108280254778
AF7,0.0,0.0,0.46938775510204084,0.0,0.0,0.4557823129251701,0.07482993197278912,0.0
AFz,0.047619047619047616,0.047619047619047616,0.2619047619047619,0.0,0.07142857142857142,0.21428571428571427,0.30952380952380953,0.047619047619047616
AF8,0.25961538461538464,0.15384615384615385,0.0,0.12980769230769232,0.14903846153846154,0.0,0.0,0.3076923076923077
