,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5789473684210527,0.2894736842105263,0.0,0.0,0.0,0.13157894736842105
FT10,0.0,0.0,0.35135135135135137,0.40540540540540543,0.0,0.0,0.0,0.24324324324324326
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2692307692307692,0.38461538461538464,0.0,0.0,0.0,0.34615384615384615
