,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.3472222222222222,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.3055555555555556
FT9,0.0,0.45,0.0,0.3,0.0,0.0,0.25,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.34328358208955223,0.0,0.3582089552238806,0.0,0.0,0.29850746268656714,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2549019607843137,0.0,0.0,0.0,0.0,0.5196078431372549,0.0,0.22549019607843138
AF7,0.0,0.3275862068965517,0.0,0.3448275862068966,0.0,0.0,0.3275862068965517,0.0
AF8,0.3382352941176471,0.0,0.0,0.0,0.0,0.3382352941176471,0.0,0.3235294117647059
