,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.3,0.125,0.0,0.0,0.3125,0.2625,0.0,0.0
FT9,0.1935483870967742,0.2903225806451613,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0
FT10,0.0,0.0,0.3333333333333333,0.3125,0.0,0.0,0.10416666666666667,0.25
F8,0.0,0.0,0.34146341463414637,0.34146341463414637,0.0,0.0,0.07317073170731707,0.24390243902439024
Fp2,0.23148148148148148,0.12962962962962962,0.0,0.0,0.4074074074074074,0.23148148148148148,0.0,0.0
AF7,0.26136363636363635,0.1590909090909091,0.0,0.0,0.29545454545454547,0.2840909090909091,0.0,0.0
AF8,0.0,0.0,0.2727272727272727,0.22727272727272727,0.0,0.0,0.22727272727272727,0.2727272727272727
FCz,0.0,0.0,0.30952380952380953,0.2857142857142857,0.0,0.0,0.11904761904761904,0.2857142857142857
