,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.28205128205128205,0.0,0.05128205128205128,0.05128205128205128,0.3076923076923077,0.0,0.0,0.3076923076923077
Fz,0.0,0.38461538461538464,0.006993006993006993,0.2097902097902098,0.0,0.0,0.3916083916083916,0.006993006993006993
FT9,0.16666666666666666,0.0,0.3888888888888889,0.0,0.16666666666666666,0.0,0.1111111111111111,0.16666666666666666
TP9,0.0,0.2786885245901639,0.0,0.3360655737704918,0.03278688524590164,0.0,0.28688524590163933,0.06557377049180328
F8,0.14285714285714285,0.0,0.025974025974025976,0.07792207792207792,0.36363636363636365,0.0,0.0,0.38961038961038963
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.32142857142857145,0.023809523809523808,0.18452380952380953,0.0,0.0,0.47023809523809523,0.0
AF8,0.11578947368421053,0.031578947368421054,0.021052631578947368,0.10526315789473684,0.29473684210526313,0.0,0.010526315789473684,0.42105263157894735
