,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.1864406779661017,0.06779661016949153,0.0,0.1694915254237288,0.2033898305084746,0.0,0.1694915254237288,0.2033898305084746
Fz,0.09230769230769231,0.16923076923076924,0.0,0.18461538461538463,0.18461538461538463,0.0,0.18461538461538463,0.18461538461538463
FT9,0.0,0.0,0.4358974358974359,0.06837606837606838,0.0,0.41025641025641024,0.08547008547008547,0.0
TP9,0.059113300492610835,0.059113300492610835,0.029556650246305417,0.2561576354679803,0.21182266009852216,0.014778325123152709,0.26108374384236455,0.10837438423645321
F8,0.0670391061452514,0.0670391061452514,0.0,0.21787709497206703,0.2737430167597765,0.0,0.22346368715083798,0.15083798882681565
AF7,0.0,0.0,0.36231884057971014,0.036231884057971016,0.0,0.5507246376811594,0.050724637681159424,0.0
AFz,0.05581395348837209,0.05581395348837209,0.037209302325581395,0.25116279069767444,0.20465116279069767,0.023255813953488372,0.26976744186046514,0.10232558139534884
AF8,0.10344827586206896,0.10344827586206896,0.0,0.1724137931034483,0.21551724137931033,0.0,0.1724137931034483,0.23275862068965517
