,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.4264705882352941,0.0,0.0,0.0,0.20588235294117646,0.0,0.0,0.36764705882352944
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3235294117647059,0.3333333333333333,0.049019607843137254,0.29411764705882354,0.0,0.0
F8,0.0,0.0,0.2463768115942029,0.36231884057971014,0.07246376811594203,0.3188405797101449,0.0,0.0
Fp2,0.1411764705882353,0.0,0.07058823529411765,0.15294117647058825,0.32941176470588235,0.2,0.0,0.10588235294117647
F5,0.0,0.0,0.20666666666666667,0.31333333333333335,0.09333333333333334,0.38666666666666666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.4153846153846154,0.0,0.0,0.0,0.16923076923076924,0.0,0.0,0.4153846153846154
