,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.21226415094339623,0.0,0.018867924528301886,0.20754716981132076,0.14150943396226415,0.0,0.2169811320754717,0.2028301886792453
FT9,0.0,0.43548387096774194,0.22580645161290322,0.0,0.0,0.3387096774193548,0.0,0.0
TP9,0.021505376344086023,0.3225806451612903,0.3548387096774194,0.010752688172043012,0.0,0.24731182795698925,0.043010752688172046,0.0
F8,0.19491525423728814,0.0,0.012711864406779662,0.23728813559322035,0.1271186440677966,0.0,0.1906779661016949,0.23728813559322035
Fp2,0.2012987012987013,0.0,0.006493506493506494,0.2012987012987013,0.18831168831168832,0.0,0.2012987012987013,0.2012987012987013
F5,0.0,0.39215686274509803,0.20588235294117646,0.0,0.0,0.4019607843137255,0.0,0.0
AF8,0.20476190476190476,0.004761904761904762,0.02857142857142857,0.2,0.14285714285714285,0.0,0.22380952380952382,0.19523809523809524
FCz,0.18292682926829268,0.0,0.008130081300813009,0.23577235772357724,0.12195121951219512,0.0,0.17886178861788618,0.27235772357723576
