,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.3409090909090909,0.0,0.06818181818181818,0.22727272727272727,0.0,0.045454545454545456,0.0,0.3181818181818182
Fz,0.0,0.21621621621621623,0.24324324324324326,0.0,0.05405405405405406,0.24324324324324326,0.24324324324324326,0.0
FT9,0.0390625,0.0625,0.328125,0.0,0.015625,0.328125,0.2109375,0.015625
TP9,0.08791208791208792,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.2967032967032967
F8,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0
AF7,0.02857142857142857,0.05714285714285714,0.30714285714285716,0.0,0.014285714285714285,0.35,0.2357142857142857,0.007142857142857143
AFz,0.0,0.06956521739130435,0.2608695652173913,0.0,0.017391304347826087,0.3130434782608696,0.3391304347826087,0.0
AF8,0.16666666666666666,0.0,0.0,0.4027777777777778,0.0,0.0,0.0,0.4305555555555556
