,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.24390243902439024,0.0,0.0,0.0,0.2682926829268293,0.0,0.2682926829268293,0.21951219512195122
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.6567164179104478,0.34328358208955223,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45652173913043476,0.5434782608695652,0.0,0.0,0.0,0.0
Fp2,0.10526315789473684,0.0,0.0,0.0,0.3263157894736842,0.0,0.30526315789473685,0.2631578947368421
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1111111111111111,0.0,0.011111111111111112,0.0,0.28888888888888886,0.0,0.36666666666666664,0.2222222222222222
FCz,0.1111111111111111,0.0,0.0,0.0,0.3111111111111111,0.0,0.25555555555555554,0.32222222222222224
