,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0
FT9,0.022988505747126436,0.4367816091954023,0.13793103448275862,0.0,0.40229885057471265,0.0,0.0,0.0
P8,0.05,0.325,0.3,0.0,0.325,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.02247191011235955,0.3595505617977528,0.1348314606741573,0.0,0.48314606741573035,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
