,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3461279461279461,0.010101010101010102,0.13198653198653199,0.07878787878787878,0.18585858585858586,0.08215488215488216,0.08350168350168351,0.08148148148148149
FT9,0.008961911874533234,0.351008215085885,0.05526512322628827,0.11949215832710978,0.11277072442120986,0.11725168035847648,0.1179985063480209,0.11725168035847648
P8,0.20504731861198738,0.07781282860147214,0.5057833859095688,0.0,0.2113564668769716,0.0,0.0,0.0
TP10,0.05211448099102947,0.06791969243912858,0.0,0.20418624519436138,0.06236651003844511,0.20418624519436138,0.20461341307133704,0.20461341307133704
AF7,0.15050883770755222,0.0771290840921264,0.1001606855918586,0.08516336368505624,0.33369041242635245,0.08409212640599893,0.08516336368505624,0.08409212640599893
PO8,0.05344164172723386,0.06669516887558785,0.0,0.2039333048311244,0.061992304403591277,0.20436083796494228,0.20478837109876016,0.20478837109876016
P6,0.05358649789029536,0.06624472573839663,0.0,0.20168776371308017,0.0620253164556962,0.20210970464135022,0.20970464135021097,0.20464135021097046
TP8,0.05287846481876333,0.06652452025586354,0.0,0.20341151385927506,0.06183368869936034,0.20341151385927506,0.20639658848614073,0.20554371002132196
