,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3235294117647059,0.12352941176470589,0.0,0.2411764705882353,0.31176470588235294,0.0,0.0,0.0
P8,0.25301204819277107,0.24096385542168675,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.0
TP10,0.0,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545
AF7,0.2905405405405405,0.14189189189189189,0.0,0.27702702702702703,0.2905405405405405,0.0,0.0,0.0
AFz,0.32571428571428573,0.12,0.0,0.24,0.3142857142857143,0.0,0.0,0.0
PO8,0.0,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545
P6,0.0,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545
TP8,0.0,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545
