,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.41025641025641024,0.0,0.07692307692307693,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.26282051282051283
P8,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
TP10,0.10204081632653061,0.0,0.20408163265306123,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.08163265306122448
AF7,0.024390243902439025,0.36585365853658536,0.0,0.5853658536585366,0.0,0.0,0.0,0.024390243902439025
PO8,0.10576923076923077,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.08653846153846154
P6,0.10576923076923077,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.08653846153846154
TP8,0.10576923076923077,0.0,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.08653846153846154
AF4,0.33858267716535434,0.0,0.07874015748031496,0.0,0.08661417322834646,0.08661417322834646,0.08661417322834646,0.3228346456692913
