,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.19801980198019803,0.09900990099009901,0.09900990099009901,0.2079207920792079,0.2079207920792079,0.18811881188118812
AF7,0.0,0.0,0.09302325581395349,0.32558139534883723,0.27906976744186046,0.10465116279069768,0.11627906976744186,0.08139534883720931
AFz,0.0,0.0,0.0963855421686747,0.30120481927710846,0.2891566265060241,0.10843373493975904,0.12048192771084337,0.08433734939759036
PO8,0.0,0.0,0.19230769230769232,0.10576923076923077,0.10576923076923077,0.20192307692307693,0.21153846153846154,0.18269230769230768
P6,0.0,0.0,0.18627450980392157,0.11764705882352941,0.11764705882352941,0.19607843137254902,0.20588235294117646,0.17647058823529413
TP8,0.0,0.0,0.20618556701030927,0.09278350515463918,0.09278350515463918,0.20618556701030927,0.20618556701030927,0.1958762886597938
