,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.28313253012048195,0.16265060240963855,0.0,0.25903614457831325,0.29518072289156627,0.0,0.0,0.0
P8,0.2523364485981308,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.0
TP10,0.0,0.0,0.2602739726027397,0.0,0.0,0.2465753424657534,0.2602739726027397,0.2328767123287671
AF7,0.25,0.17307692307692307,0.0,0.28846153846153844,0.28846153846153844,0.0,0.0,0.0
AFz,0.26857142857142857,0.15428571428571428,0.0,0.26857142857142857,0.30857142857142855,0.0,0.0,0.0
PO8,0.0,0.0,0.2608695652173913,0.0,0.0,0.2463768115942029,0.2608695652173913,0.2318840579710145
P6,0.0,0.0,0.2602739726027397,0.0,0.0,0.2465753424657534,0.2602739726027397,0.2328767123287671
TP8,0.0,0.0,0.2537313432835821,0.0,0.0,0.2537313432835821,0.2537313432835821,0.23880597014925373
