,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.7368421052631579,0.0,0.16842105263157894,0.09473684210526316,0.0,0.0,0.0
TP10,0.0,0.0,0.24548736462093862,0.0036101083032490976,0.0,0.2527075812274368,0.24548736462093862,0.2527075812274368
F8,0.0,0.26785714285714285,0.05357142857142857,0.3392857142857143,0.16071428571428573,0.07142857142857142,0.05357142857142857,0.05357142857142857
AF7,0.0,0.3448275862068966,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0
PO8,0.0,0.0,0.24475524475524477,0.006993006993006993,0.0,0.2517482517482518,0.24475524475524477,0.2517482517482518
P6,0.0,0.0,0.24555160142348753,0.0035587188612099642,0.0,0.2526690391459075,0.24555160142348753,0.2526690391459075
TP8,0.0,0.0,0.24555160142348753,0.0035587188612099642,0.0,0.2526690391459075,0.24555160142348753,0.2526690391459075
