,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.46153846153846156,0.41025641025641024,0.02564102564102564,0.0,0.0,0.02564102564102564,0.05128205128205128,0.02564102564102564
P8,0.34,0.66,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2537313432835821,0.0,0.0,0.2537313432835821,0.23880597014925373,0.2537313432835821
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2537313432835821,0.0,0.0,0.2537313432835821,0.23880597014925373,0.2537313432835821
P6,0.0,0.0,0.2524752475247525,0.0,0.0,0.2524752475247525,0.24257425742574257,0.2524752475247525
TP8,0.0,0.0,0.25365853658536586,0.0,0.0,0.25365853658536586,0.23902439024390243,0.25365853658536586
