,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6385542168674698,0.0,0.3614457831325301,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.19815668202764977,0.0,0.17511520737327188,0.12903225806451613,0.16589861751152074,0.16589861751152074,0.16589861751152074
P8,0.5084745762711864,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.18269230769230768,0.0,0.1778846153846154,0.1201923076923077,0.17307692307692307,0.17307692307692307,0.17307692307692307
AF7,0.0,0.18235294117647058,0.0,0.16470588235294117,0.17647058823529413,0.1588235294117647,0.1588235294117647,0.1588235294117647
PO8,0.0,0.1791044776119403,0.0,0.1791044776119403,0.11940298507462686,0.17412935323383086,0.17412935323383086,0.17412935323383086
P6,0.0,0.1791044776119403,0.0,0.1791044776119403,0.11940298507462686,0.17412935323383086,0.17412935323383086,0.17412935323383086
TP8,0.0,0.1791044776119403,0.0,0.1791044776119403,0.11940298507462686,0.17412935323383086,0.17412935323383086,0.17412935323383086
