,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3356643356643357,0.0,0.0,0.32167832167832167,0.34265734265734266,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32894736842105265,0.0,0.0,0.32894736842105265,0.34210526315789475,0.0,0.0,0.0
AFz,0.33112582781456956,0.0,0.0,0.32450331125827814,0.3443708609271523,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
