,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.29931972789115646,0.013605442176870748,0.02040816326530612,0.09523809523809523,0.2585034013605442,0.10204081632653061,0.10884353741496598,0.10204081632653061
FT9,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0
P8,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.0
TP10,0.17105263157894737,0.0,0.0,0.17105263157894737,0.10526315789473684,0.18421052631578946,0.18421052631578946,0.18421052631578946
AF7,0.3082706766917293,0.015037593984962405,0.022556390977443608,0.07518796992481203,0.3458646616541353,0.07518796992481203,0.08270676691729323,0.07518796992481203
PO8,0.17105263157894737,0.0,0.0,0.17105263157894737,0.10526315789473684,0.18421052631578946,0.18421052631578946,0.18421052631578946
P6,0.17073170731707318,0.0,0.0,0.17073170731707318,0.10975609756097561,0.18292682926829268,0.18292682926829268,0.18292682926829268
TP8,0.17105263157894737,0.0,0.0,0.17105263157894737,0.10526315789473684,0.18421052631578946,0.18421052631578946,0.18421052631578946
