,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.5116279069767442,0.11627906976744186,0.046511627906976744,0.0,0.18604651162790697,0.046511627906976744,0.046511627906976744,0.046511627906976744
P8,0.26666666666666666,0.6,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
TP10,0.19230769230769232,0.0,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.15384615384615385
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3090909090909091,0.10909090909090909,0.07272727272727272,0.0,0.2909090909090909,0.07272727272727272,0.07272727272727272,0.07272727272727272
PO8,0.19230769230769232,0.0,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.15384615384615385
P6,0.19230769230769232,0.0,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.15384615384615385
TP8,0.19230769230769232,0.0,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.15384615384615385
