,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.2064516129032258,0.03225806451612903,0.0967741935483871,0.1870967741935484,0.17419354838709677,0.0967741935483871,0.1032258064516129,0.1032258064516129
P8,0.09090909090909091,0.6363636363636364,0.0,0.0,0.2727272727272727,0.0,0.0,0.0
TP10,0.12318840579710146,0.0,0.16666666666666666,0.12318840579710146,0.07246376811594203,0.16666666666666666,0.17391304347826086,0.17391304347826086
F8,0.20408163265306123,0.013605442176870748,0.10204081632653061,0.19727891156462585,0.16326530612244897,0.10204081632653061,0.10884353741496598,0.10884353741496598
AF7,0.2032520325203252,0.08943089430894309,0.06504065040650407,0.17886178861788618,0.25203252032520324,0.06504065040650407,0.07317073170731707,0.07317073170731707
PO8,0.12686567164179105,0.0,0.16417910447761194,0.12686567164179105,0.07462686567164178,0.16417910447761194,0.17164179104477612,0.17164179104477612
P6,0.13138686131386862,0.0,0.16058394160583941,0.13138686131386862,0.08029197080291971,0.16058394160583941,0.1678832116788321,0.1678832116788321
TP8,0.13138686131386862,0.0,0.16058394160583941,0.13138686131386862,0.08029197080291971,0.16058394160583941,0.1678832116788321,0.1678832116788321
