,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.5294117647058824,0.04201680672268908,0.0,0.09243697478991597,0.25210084033613445,0.0,0.05042016806722689,0.03361344537815126
P8,0.15,0.4,0.0,0.45,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0
AF7,0.4074074074074074,0.0,0.0,0.024691358024691357,0.4444444444444444,0.0,0.07407407407407407,0.04938271604938271
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.0,0.25,0.16666666666666666
TP8,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367
