,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24444444444444444,0.0,0.24444444444444444,0.25555555555555554,0.25555555555555554
AF7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24444444444444444,0.0,0.24444444444444444,0.25555555555555554,0.25555555555555554
P6,0.0,0.0,0.0,0.24444444444444444,0.0,0.24444444444444444,0.25555555555555554,0.25555555555555554
TP8,0.0,0.0,0.0,0.24444444444444444,0.0,0.24444444444444444,0.25555555555555554,0.25555555555555554
