,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2876712328767123,0.19863013698630136,0.0,0.2602739726027397,0.2534246575342466,0.0,0.0,0.0
P8,0.25,0.26785714285714285,0.0,0.24107142857142858,0.24107142857142858,0.0,0.0,0.0
TP10,0.0,0.0,0.2549019607843137,0.0,0.0,0.24509803921568626,0.2549019607843137,0.24509803921568626
AF7,0.27972027972027974,0.1958041958041958,0.0,0.26573426573426573,0.25874125874125875,0.0,0.0,0.0
AFz,0.2733812949640288,0.2014388489208633,0.0,0.26618705035971224,0.2589928057553957,0.0,0.0,0.0
PO8,0.0,0.0,0.2549019607843137,0.0,0.0,0.24509803921568626,0.2549019607843137,0.24509803921568626
P6,0.0,0.0,0.25510204081632654,0.0,0.0,0.24489795918367346,0.25510204081632654,0.24489795918367346
TP8,0.0,0.0,0.2549019607843137,0.0,0.0,0.24509803921568626,0.2549019607843137,0.24509803921568626
