,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24615384615384617,0.0,0.0,0.24615384615384617,0.26153846153846155,0.24615384615384617
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2459016393442623,0.0,0.0,0.2459016393442623,0.26229508196721313,0.2459016393442623
P6,0.0,0.0,0.24615384615384617,0.0,0.0,0.24615384615384617,0.26153846153846155,0.24615384615384617
TP8,0.0,0.0,0.2459016393442623,0.0,0.0,0.2459016393442623,0.26229508196721313,0.2459016393442623
