,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.26506926244852114,0.07600149756645451,0.08386372145263946,0.16023961063272182,0.15462373642830401,0.08386372145263946,0.08910520404342943,0.08723324597529016
P8,0.16695352839931152,0.5197934595524957,0.0,0.193631669535284,0.11962134251290878,0.0,0.0,0.0
TP10,0.06993222427603205,0.0,0.20147874306839186,0.04959950708564387,0.07609365372766481,0.1993222427603204,0.20209488601355516,0.20147874306839186
F8,0.18881431767337808,0.10111856823266219,0.06890380313199106,0.2890380313199105,0.14451901565995526,0.0680089485458613,0.0697986577181208,0.0697986577181208
AF7,0.1671446128635805,0.05776321179844326,0.09750102417042196,0.12822613682916836,0.2531749283080705,0.09340434248258911,0.10405571487095452,0.09873002867677182
PO8,0.07001239157372986,0.0,0.2010532837670384,0.04925650557620818,0.07311028500619579,0.2016728624535316,0.20198265179677818,0.20291201982651796
P6,0.07377049180327869,0.0,0.1979356405585914,0.04948391013964785,0.08014571948998178,0.19641772920461445,0.20248937462052216,0.1997571341833637
TP8,0.07267175572519084,0.0,0.19908396946564885,0.050076335877862595,0.0766412213740458,0.19816793893129772,0.2018320610687023,0.2015267175572519
