,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6705882352941176,0.0,0.2823529411764706,0.0,0.047058823529411764,0.0,0.0,0.0
FT9,0.0,0.367816091954023,0.0,0.14942528735632185,0.0,0.15517241379310345,0.16666666666666666,0.16091954022988506
P8,0.5106382978723404,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.18248175182481752,0.0,0.19708029197080293,0.021897810218978103,0.19708029197080293,0.19708029197080293,0.20437956204379562
AF7,0.35294117647058826,0.0,0.0,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.0,0.058823529411764705
PO8,0.0,0.18309859154929578,0.0,0.19718309859154928,0.02112676056338028,0.19718309859154928,0.19718309859154928,0.20422535211267606
P6,0.0,0.1917808219178082,0.0,0.1917808219178082,0.0136986301369863,0.19863013698630136,0.19863013698630136,0.2054794520547945
TP8,0.0,0.1888111888111888,0.0,0.1958041958041958,0.02097902097902098,0.1958041958041958,0.1958041958041958,0.20279720279720279
