,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.1732283464566929,0.0,0.15354330708661418,0.027559055118110236,0.18110236220472442,0.14960629921259844,0.16141732283464566,0.15354330708661418
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16666666666666666,0.0,0.15853658536585366,0.028455284552845527,0.16666666666666666,0.15447154471544716,0.16666666666666666,0.15853658536585366
F8,0.14545454545454545,0.0,0.14545454545454545,0.12727272727272726,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545
AF7,0.16176470588235295,0.0,0.14338235294117646,0.025735294117647058,0.23529411764705882,0.13970588235294118,0.15073529411764705,0.14338235294117646
PO8,0.1646090534979424,0.0,0.16049382716049382,0.02880658436213992,0.1646090534979424,0.15637860082304528,0.1646090534979424,0.16049382716049382
P6,0.172,0.0,0.156,0.028,0.172,0.152,0.164,0.156
TP8,0.16666666666666666,0.0,0.15853658536585366,0.028455284552845527,0.16666666666666666,0.15447154471544716,0.16666666666666666,0.15853658536585366
